date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:51:17	26966/26966	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:58:53%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen.jquery.min.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen.jquery.min.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:17	11095/11095	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:58:53%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/jquery.colorbox-min.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/jquery.colorbox-min.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:17	8385/8385	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.noty.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.noty.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:18	1742/1742	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:09%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/responsive-tables/responsive-tables.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/responsive-tables/responsive-tables.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:18	14338/14338	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:58:52%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/bootstrap-tour/build/js/bootstrap-tour.min.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/bootstrap-tour/build/js/bootstrap-tour.min.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:18	7549/7549	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.raty.min.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.raty.min.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:18	9922/9922	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.iphone.toggle.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.iphone.toggle.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:19	2136/2136	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.autogrow-textarea.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.autogrow-textarea.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:19	46283/46283	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.uploadify-3.1.min.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.uploadify-3.1.min.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:19	21571/21571	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.history.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/jquery.history.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:19	14869/14869	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/charisma.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/charisma.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:20	10675/10675	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/custom.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/custom.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:20	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744824=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle21e0.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/kn)
08:51:20	1299250/1299250	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:11%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/tinymce/tinymce.js	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/js/tinymce/tinymce.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/back/index)
08:51:21	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744824=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile21e0.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/kn)
08:51:21	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744824=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile21e0.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/kn)
08:51:21	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744824=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom21e0.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/kn)
08:51:21	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:21:22%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:51:21	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:21:22%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:51:21	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:21:22%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:51:22	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744827=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle08c7.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:22	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744827=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile08c7.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:22	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744827=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile08c7.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:23	92015/92015	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:23%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:23	92017/92017	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:24%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:23	92013/92013	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:24%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:23	92013/92013	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:24%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:23	92027/92027	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:24%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:23	738/738	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/tabswipe/js/custom.js?1708744827=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/tabswipe/js/custom08c7.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/en)
08:51:24	86084/86084	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/en)
08:51:24	86086/86086	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/en)
08:51:24	86082/86082	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/en)
08:51:25	86082/86082	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/en)
08:51:25	86096/86096	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:26%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/21/science-and-humanities/en)
08:51:25	84123/84123	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:26%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/en)
08:51:25	84125/84125	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:26%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/en)
08:51:25	84121/84121	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:26%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/en)
08:51:26	84121/84121	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/en)
08:51:26	84135/84135	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/en)
08:51:26	86200/86200	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/en)
08:51:27	86201/86201	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/en)
08:51:27	86199/86199	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:28%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/en)
08:51:27	86199/86199	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:28%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/en)
08:51:27	86206/86206	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:28%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/feedback/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/en)
08:51:27	4294/4294	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:28%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/back/captcha?1708744827=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/back/captcha08c7.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/en)
08:51:28	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744828=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystylef0c8.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events)
08:51:28	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744828=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobilef0c8.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events)
08:51:28	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744828=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobilef0c8.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events)
08:51:28	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:21:29%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/eventsen	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/eventsen	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events)
08:51:29	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744828=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/customf0c8.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events)
08:51:29	83899/83899	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:30%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events/en)
08:51:29	83900/83900	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:30%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events/en)
08:51:29	83898/83898	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:30%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events/en)
08:51:30	83898/83898	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:31%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events/en)
08:51:30	83905/83905	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:21:31%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/events/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/events/en)
